Warehouse Size,Inventory Turnover,Number of Employees,Product Variety,Avg Product Cost,Sales Category
4973,8.57,21,213,38.73,Medium
5060,2.89,27,488,39.14,Medium
7463,8.77,24,291,35.53,High
4807,3.02,89,118,39.03,Low
5301,5.18,36,224,42.89,Medium
4965,8.38,81,98,26.16,Medium
3831,3.2,69,157,27.59,Low
6142,3.83,55,275,10.61,High
5751,7.78,98,210,22.34,High
5791,7.76,26,168,33.95,High
4090,7.13,62,198,40.12,Low
6402,7.55,17,199,14.77,High
3598,6.34,88,481,11.2,Low
5586,4.01,36,342,34.84,Medium
7190,4.77,55,192,5.08,High
4009,3.45,59,468,13.03,Low
4433,9.27,80,209,6.31,Medium
5099,6.67,12,60,12.51,Medium
4496,5.21,73,187,13.16,Low
3449,5.7,53,127,22.45,Low
5068,9.58,62,126,23.1,High
3937,3.23,33,490,44.34,Low
5473,6.69,69,303,27.95,High
4080,6.05,12,458,37.55,Low
6549,6.89,29,307,9.69,High
4216,2.14,55,369,15.14,Low
4677,8.98,24,340,36.63,Medium
5813,9.46,34,312,7.38,High
3769,6.52,87,134,26.9,Low
5227,7.57,80,195,31.97,High
6307,9.38,26,372,32.1,High
3392,7.66,93,91,6.03,Low
5184,3.22,18,423,19.49,Medium
5259,6.61,47,174,33.64,Medium
5781,6.85,57,216,11.7,High
3763,5.39,69,474,36.29,Low
3679,7.89,72,290,38.57,Low
5521,9.47,95,329,49.19,High
5296,9.4,11,237,14.44,High
5250,5.61,97,351,42.13,Medium
5346,2.91,81,68,28.41,Medium
4319,9.88,20,117,21.81,Medium
5232,8.71,73,267,10.51,High
5293,3.0,86,151,38.1,Medium
4285,9.37,90,91,15.61,Medium
6865,8.96,81,337,21.71,High
5473,6.15,30,216,7.81,High
3808,6.73,27,158,41.06,Low
5656,5.19,73,85,39.5,High
4025,2.44,91,281,38.01,Low
5787,4.68,47,278,18.47,High
6158,8.42,41,402,12.81,High
4179,2.04,20,213,33.69,Low
5963,4.67,54,436,27.33,High
5412,5.19,98,122,13.02,Medium
5822,6.3,42,185,35.87,High
6896,9.36,50,402,49.6,High
4754,4.77,17,428,38.62,Medium
4246,4.78,20,119,38.3,Low
4110,7.9,95,474,47.76,Low
4184,5.62,60,245,14.13,Low
4922,3.8,97,318,30.45,Medium
5341,5.62,50,98,49.08,Medium
5276,3.13,26,365,12.44,Medium
5827,3.41,85,179,36.51,High
5013,5.99,55,493,31.36,Medium
6453,5.35,41,54,31.39,High
4735,9.32,88,477,36.4,Medium
7720,4.9,89,76,46.83,High
5625,6.64,63,209,40.22,High
4142,7.06,95,198,7.53,Low
3929,2.1,29,313,43.37,Low
5482,7.31,42,279,15.15,High
4776,3.42,83,249,21.96,Low
5714,9.69,49,99,25.78,High
5473,3.19,41,116,26.64,Medium
4927,5.32,11,349,24.58,Medium
4153,2.68,42,430,47.18,Low
3485,9.97,86,107,36.77,Low
4553,6.02,39,308,33.4,Medium
5856,6.76,42,391,7.24,High
5214,2.54,86,375,45.68,Medium
3754,8.0,35,179,45.92,Low
5173,3.68,31,264,40.11,Medium
5385,9.18,75,221,5.32,High
4116,3.64,47,307,7.58,Low
5153,3.53,99,151,15.14,Medium
5058,2.29,55,258,10.91,Medium
3857,5.78,24,340,22.95,Low
5357,6.52,53,403,46.52,High
5560,2.53,58,335,26.24,Medium
6083,8.2,84,165,5.6,High
6053,5.63,70,313,17.72,High
3622,6.2,76,199,7.01,Low
4062,5.53,15,349,6.63,Low
5515,5.21,18,491,17.41,High
5513,6.48,15,85,17.4,High
5515,3.24,82,382,40.42,Medium
8852,3.46,41,336,48.87,High
5570,8.89,50,352,21.7,High
6135,9.57,85,360,24.3,High
5954,4.99,17,257,43.02,High
5651,4.17,81,155,17.07,Medium
4684,7.15,59,495,12.04,Medium
5758,5.27,71,207,43.39,High
4227,2.2,93,170,7.09,Low
4763,3.25,71,104,32.89,Low
4514,7.73,16,449,30.29,Medium
5081,7.27,84,61,20.57,Medium
7314,2.22,93,194,19.18,High
3132,3.78,89,449,39.73,Low
5686,3.85,13,445,8.89,High
3387,7.38,15,185,15.66,Low
4528,2.16,67,52,37.96,Low
6088,2.83,31,193,29.67,High
5064,8.4,35,79,10.76,Medium
3922,3.43,12,286,44.7,Low
4284,7.22,50,328,22.71,Low
5679,3.91,69,397,42.25,High
4269,2.8,23,164,40.45,Low
5216,3.95,84,153,33.1,Medium
5045,7.78,91,167,27.25,Medium
4348,8.85,21,54,49.08,Medium
7143,8.64,96,409,11.52,High
5633,5.18,21,297,37.63,High
2974,7.34,22,413,13.6,Low
5186,3.64,34,370,20.22,Medium
4338,4.35,54,170,18.89,Low
5852,9.17,28,335,47.62,High
4207,2.1,64,198,48.53,Low
4885,2.68,54,133,13.24,Low
5504,3.66,17,455,5.99,Medium
5865,2.21,62,280,37.4,Medium
3799,3.45,64,337,23.81,Low
4665,6.66,41,210,9.0,Medium
4525,5.37,60,321,35.77,Low
4346,9.14,53,87,29.53,Medium
6765,8.54,91,275,49.12,High
5404,4.73,79,191,15.23,Medium
3739,4.08,27,341,23.18,Low
5917,5.04,92,200,29.41,High
7122,6.72,31,163,40.63,High
6032,4.14,46,286,29.7,High
3480,6.99,65,115,32.58,Low
4515,5.28,68,410,15.18,Low
6266,6.42,12,390,43.11,High
4292,5.49,37,307,24.29,Low
5443,4.36,83,298,11.34,Medium
5774,9.59,44,498,34.89,High
4073,8.11,70,380,14.72,Low
4940,3.12,63,372,9.39,Medium
1758,8.95,72,229,43.79,Low
3975,5.9,88,239,25.71,Low
4747,9.16,16,456,38.72,Medium
3752,8.4,85,203,18.08,Low
6632,5.4,58,245,40.41,High
3569,2.18,94,360,10.04,Low
4559,4.15,40,311,21.02,Low
5130,6.33,67,468,49.01,Medium
6441,7.07,70,455,40.73,High
3564,4.06,33,476,27.38,Low
6163,3.11,29,192,20.29,High
5010,8.68,46,391,44.25,Medium
4018,9.88,13,365,29.52,Low
5462,6.21,29,150,39.13,High
5199,3.37,69,293,38.93,Medium
4399,4.18,33,61,5.81,Low
5069,2.15,59,288,10.68,Medium
4614,9.31,58,98,34.68,Medium
5113,2.94,60,91,12.27,Medium
5662,6.61,45,215,16.5,High
6586,4.19,75,131,47.6,High
3762,6.43,88,478,30.21,Low
7133,7.21,43,340,38.78,High
3047,8.64,45,207,30.11,Low
4848,3.65,15,265,29.86,Low
5588,2.09,48,207,9.24,Medium
5280,3.1,51,183,20.46,Medium
4377,9.2,67,116,17.71,Medium
4791,8.99,21,385,22.58,Medium
4506,6.78,12,56,40.93,Low
4410,6.8,27,485,21.74,Medium
5849,7.32,49,63,25.33,High
5357,3.4,30,122,22.88,Medium
4307,9.32,24,448,9.2,Medium
5899,5.35,35,454,24.85,High
5307,5.07,17,212,13.8,Medium
5812,6.15,96,115,13.4,High
5629,2.38,51,396,9.23,Medium
4171,3.33,53,179,21.05,Low
4439,7.9,23,468,39.09,Medium
5747,2.66,87,255,17.44,Medium
5610,6.83,11,325,19.06,High
4979,3.96,46,305,33.92,Medium
5117,5.11,78,315,13.81,Medium
6277,4.31,47,74,45.36,High
4408,4.85,50,499,28.41,Low
5547,7.75,71,330,25.14,High
4797,4.38,69,302,30.1,Medium
4782,6.53,23,359,12.47,Medium
6098,5.81,98,338,32.61,High
5825,7.31,93,213,21.34,High
5813,9.49,11,144,45.37,High
6305,7.86,79,319,12.6,High
5021,3.72,26,370,27.82,Medium
5681,2.25,98,159,31.92,Medium
4689,4.1,37,385,6.5,Low
5324,6.76,75,359,21.37,High
4869,2.41,44,287,37.97,Low
5096,5.97,14,430,41.92,Medium
5595,6.77,74,485,19.09,High
4181,4.67,49,436,40.94,Low
7092,8.17,85,474,48.55,High
3993,2.85,65,439,43.56,Low
3785,2.6,45,74,10.29,Low
6158,7.83,54,190,38.29,High
5791,5.96,32,166,19.39,High
5624,7.51,56,441,49.48,High
5628,5.48,40,454,26.84,High
4987,3.97,20,74,10.51,Medium
4102,8.55,19,128,37.63,Low
5075,8.4,76,117,19.54,Medium
4322,7.56,23,222,49.87,Low
5975,4.18,89,493,49.09,High
4852,6.72,83,61,34.53,Medium
4174,4.89,19,337,10.84,Low
4678,2.73,85,177,35.91,Low
5412,9.34,10,145,9.19,High
4436,3.09,14,141,6.32,Low
4177,9.6,29,190,42.03,Medium
5243,5.57,17,80,14.44,Medium
5244,3.48,52,383,22.06,Medium
4493,6.34,85,69,48.81,Low
4528,8.98,10,195,20.16,Medium
5232,7.86,66,365,18.34,High
3551,8.45,73,496,46.32,Low
3592,7.27,93,439,9.98,Low
4281,7.54,37,209,39.18,Low
4786,8.79,46,398,49.46,Medium
5310,4.0,56,92,45.56,Medium
6475,5.92,85,303,34.33,High
5857,3.77,46,179,19.13,High
4840,9.9,58,109,16.44,Medium
4980,9.55,53,200,41.87,Medium
3997,2.32,65,336,44.59,Low
4981,7.64,37,54,28.64,Medium
4711,9.4,88,467,16.0,Medium
5322,3.44,15,315,10.08,Medium
4172,6.54,70,394,8.92,Low
5519,9.32,29,179,37.36,High
6532,2.27,87,431,23.91,High
4891,7.58,11,316,45.74,Medium
5401,4.38,82,227,38.29,Medium
5690,9.4,46,302,13.61,High
4598,9.77,29,464,32.62,Medium
5224,9.55,35,105,24.6,High
5012,5.79,38,132,30.98,Medium
5097,8.9,10,442,38.21,High
4226,8.76,44,148,41.28,Low
5024,4.55,79,198,42.97,Medium
5497,8.63,68,378,16.43,High
6451,2.3,78,205,6.4,High
5959,6.77,42,239,38.27,High
7153,3.84,60,420,9.79,High
4232,2.96,87,312,19.17,Low
5872,2.62,21,129,5.17,Medium
5183,7.57,29,449,35.68,High
7189,4.72,62,301,12.52,High
4191,7.8,97,146,34.49,Low
4160,2.52,52,309,49.63,Low
4400,4.52,98,309,8.27,Low
2876,6.32,59,152,8.47,Low
4474,8.33,38,89,20.32,Medium
4240,4.55,66,322,43.99,Low
5150,7.01,48,150,14.7,Medium
5341,9.09,65,408,21.22,High
6876,6.93,52,429,8.08,High
5950,3.86,59,357,39.34,High
4423,2.2,32,270,23.37,Low
4101,8.96,53,357,39.17,Low
5491,2.17,47,469,45.66,Medium
3679,9.0,93,173,15.47,Low
6831,6.23,32,471,41.33,High
6179,9.51,54,280,7.66,High
4530,8.39,61,227,45.45,Medium
3286,9.98,89,112,34.28,Low
6353,4.81,59,165,44.34,High
4885,8.14,17,240,5.01,Medium
6237,5.22,94,111,12.61,High
3405,5.84,10,305,22.54,Low
4400,7.02,17,56,22.08,Low
5005,8.99,38,204,15.2,Medium
5046,9.87,14,141,22.17,High
4549,8.15,95,63,10.8,Medium
5622,5.34,56,278,23.57,High
3932,5.37,43,135,41.11,Low
4857,7.9,74,182,26.56,Medium
5120,3.91,64,232,5.81,Medium
5514,2.88,99,435,23.96,Medium
5711,4.84,52,111,6.22,High
3875,4.3,83,268,48.48,Low
3465,4.37,39,454,10.74,Low
6277,3.87,91,295,36.85,High
5332,2.34,26,279,48.77,Medium
4251,2.14,35,128,42.17,Low
6551,9.9,17,198,36.47,High
5115,5.42,56,187,42.78,Medium
6179,5.07,85,363,49.18,High
5067,7.44,81,425,32.96,Medium
7060,3.75,98,472,30.16,High
6755,9.6,55,438,33.27,High
4751,8.29,77,114,28.97,Medium
5971,2.72,42,62,33.58,High
5645,5.34,10,262,25.24,High
6368,9.03,28,291,14.83,High
4035,9.56,40,262,10.41,Low
5686,5.74,89,230,8.08,High
6058,6.91,23,387,16.85,High
3241,3.34,62,222,7.08,Low
3816,9.93,57,209,30.52,Low
2960,3.85,78,213,17.77,Low
4730,9.54,99,237,42.1,Medium
5717,7.2,71,444,8.34,High
6502,6.86,75,240,15.19,High
5074,6.1,73,454,37.86,Medium
6628,3.85,79,357,31.95,High
3619,3.41,72,305,7.9,Low
3296,3.76,82,232,44.48,Low
4944,3.49,42,166,44.48,Medium
5384,8.24,50,331,19.87,High
4967,4.8,98,245,20.32,Medium
2932,2.46,57,83,49.51,Low
4910,9.75,22,101,33.18,Medium
3695,9.07,82,161,28.91,Low
5669,9.42,86,301,42.72,High
5366,9.96,40,131,17.84,High
4060,3.39,84,281,24.31,Low
4486,5.17,77,276,17.05,Low
3940,8.07,13,282,40.51,Low
4937,7.57,28,270,30.8,Medium
5955,3.23,79,485,34.65,High
4014,8.53,91,462,16.35,Low
5504,3.8,22,471,14.91,Medium
4469,3.79,32,91,26.98,Low
4207,6.3,92,70,38.19,Low
4892,6.74,84,91,28.64,Medium
3964,6.64,10,446,6.47,Low
4446,2.73,97,162,44.08,Low
3802,9.02,63,154,7.91,Low
6964,4.12,80,241,48.01,High
5035,3.04,98,66,6.13,Medium
4300,9.11,94,169,36.25,Medium
5213,9.65,24,442,8.7,High
4887,8.9,74,474,45.98,Medium
4779,8.48,85,178,25.9,Medium
5614,7.24,80,179,11.19,High
5757,6.41,24,109,20.34,High
4469,2.7,30,97,12.42,Low
4424,5.27,28,78,12.68,Low
4724,4.98,69,146,47.66,Low
2698,4.08,98,59,25.04,Low
3484,7.79,42,291,40.5,Low
6366,5.97,58,363,33.78,High
6644,2.65,44,493,35.44,High
4750,3.76,53,281,10.93,Low
5576,7.47,99,326,15.54,High
5311,2.61,20,333,40.4,Medium
8078,8.81,81,252,48.68,High
6119,5.96,87,296,16.82,High
4872,5.84,83,339,17.22,Medium
4044,6.74,75,313,26.28,Low
3393,8.6,55,492,49.27,Low
5203,4.78,18,263,17.1,Medium
4243,7.42,12,249,23.31,Low
3577,6.53,94,482,45.12,Low
4353,4.14,35,128,5.13,Low
3918,9.03,81,450,6.79,Low
6687,8.38,57,493,32.18,High
5881,7.27,75,392,45.83,High
4992,8.8,79,393,15.75,High
6479,8.94,37,222,26.13,High
5077,7.67,35,118,25.27,Medium
4138,8.7,34,465,26.28,Medium
6523,7.58,21,477,33.01,High
5538,7.44,14,498,26.14,High
3962,6.95,57,136,25.14,Low
4809,8.02,46,150,26.34,Medium
4124,3.27,88,57,31.59,Low
3617,9.05,53,382,29.17,Low
